filename,class
data_4225_rotated_270.jpg,5
data_3019_rotated_180.jpg,8
data_4490_rotated_270.jpg,11
data_504_rotated_90.jpg,0
data_797_rotated_270.jpg,0
data_3019_rotated_270.jpg,8
data_504_rotated_180.jpg,0
data_2972.jpg,8
data_6169.jpg,1
data_4811.jpg,7
data_1650.jpg,6
data_6420.jpg,1
data_504_rotated_270.jpg,0
data_1036.jpg,16
data_2582.jpg,12
data_2972_rotated_90.jpg,8
data_3749.jpg,13
data_6169_rotated_90.jpg,1
data_4811_rotated_90.jpg,7
data_1650_rotated_90.jpg,6
data_1856.jpg,6
data_3900.jpg,13
data_6420_rotated_90.jpg,1
data_5686.jpg,4
data_2972_rotated_180.jpg,8
data_1036_rotated_90.jpg,16
data_2582_rotated_90.jpg,12
data_3749_rotated_90.jpg,13
data_4811_rotated_180.jpg,7
data_6169_rotated_180.jpg,1
data_1856_rotated_90.jpg,6
data_1650_rotated_180.jpg,6
data_2972_rotated_270.jpg,8
data_1036_rotated_180.jpg,16
data_6420_rotated_180.jpg,1
data_3900_rotated_90.jpg,13
data_2582_rotated_180.jpg,12
data_3749_rotated_180.jpg,13
data_5686_rotated_90.jpg,4
data_4811_rotated_270.jpg,7
data_6169_rotated_270.jpg,1
data_1856_rotated_180.jpg,6
data_1650_rotated_270.jpg,6
data_5785.jpg,4
data_7133.jpg,11
data_3749_rotated_270.jpg,13
data_3900_rotated_180.jpg,13
data_1036_rotated_270.jpg,16
data_5785_rotated_90.jpg,4
data_2582_rotated_270.jpg,12
data_1856_rotated_270.jpg,6
data_5686_rotated_180.jpg,4
data_6838.jpg,1
data_6420_rotated_270.jpg,1
data_765.jpg,0
data_1862.jpg,6
data_7133_rotated_90.jpg,11
data_3900_rotated_270.jpg,13
data_1832.jpg,6
data_1862_rotated_90.jpg,6
data_5686_rotated_270.jpg,4
data_6535.jpg,16
data_5785_rotated_180.jpg,4
data_765_rotated_90.jpg,0
data_6838_rotated_90.jpg,1
data_2224.jpg,2
data_1371.jpg,16
data_1832_rotated_90.jpg,6
data_7133_rotated_180.jpg,11
data_1862_rotated_180.jpg,6
data_5785_rotated_270.jpg,4
data_6535_rotated_90.jpg,16
data_6838_rotated_180.jpg,1
data_765_rotated_180.jpg,0
data_5186.jpg,15
data_2224_rotated_90.jpg,2
data_1371_rotated_90.jpg,16
data_1832_rotated_180.jpg,6
data_1862_rotated_270.jpg,6
data_7133_rotated_270.jpg,11
data_765_rotated_270.jpg,0
data_5119.jpg,7
data_5186_rotated_90.jpg,15
data_6909.jpg,16
data_6838_rotated_270.jpg,1
data_2224_rotated_180.jpg,2
data_6535_rotated_180.jpg,16
data_1832_rotated_270.jpg,6
data_1371_rotated_180.jpg,16
data_5186_rotated_180.jpg,15
data_6909_rotated_90.jpg,16
data_5119_rotated_90.jpg,7
data_2224_rotated_270.jpg,2
data_4183.jpg,5
data_6535_rotated_270.jpg,16
data_5186_rotated_270.jpg,15
data_1771.jpg,6
data_2325.jpg,2
data_4552.jpg,11
data_1371_rotated_270.jpg,16
data_6909_rotated_180.jpg,16
data_5119_rotated_180.jpg,7
data_4183_rotated_90.jpg,5
data_1771_rotated_90.jpg,6
data_2325_rotated_90.jpg,2
data_566.jpg,0
data_1993.jpg,3
data_4183_rotated_180.jpg,5
data_5729.jpg,4
data_4552_rotated_90.jpg,11
data_5119_rotated_270.jpg,7
data_2478.jpg,12
data_6909_rotated_270.jpg,16
data_6284.jpg,1
data_3628.jpg,14
data_2325_rotated_180.jpg,2
data_1771_rotated_180.jpg,6
data_4183_rotated_270.jpg,5
data_6726.jpg,5
data_566_rotated_90.jpg,0
data_3262.jpg,8
data_1993_rotated_90.jpg,3
data_4552_rotated_180.jpg,11
data_6284_rotated_90.jpg,1
data_5876.jpg,4
data_1771_rotated_270.jpg,6
data_5729_rotated_90.jpg,4
data_2478_rotated_90.jpg,12
data_2325_rotated_270.jpg,2
data_1993_rotated_180.jpg,3
data_3262_rotated_90.jpg,8
data_3628_rotated_90.jpg,14
data_6726_rotated_90.jpg,5
data_566_rotated_180.jpg,0
data_5876_rotated_90.jpg,4
data_4552_rotated_270.jpg,11
data_2478_rotated_180.jpg,12
data_5729_rotated_180.jpg,4
data_6284_rotated_180.jpg,1
data_3624.jpg,14
data_1993_rotated_270.jpg,3
data_3192.jpg,8
data_3262_rotated_180.jpg,8
data_3628_rotated_180.jpg,14
data_2618.jpg,12
data_2478_rotated_270.jpg,12
data_566_rotated_270.jpg,0
data_6726_rotated_180.jpg,5
data_5876_rotated_180.jpg,4
data_3624_rotated_90.jpg,14
data_5729_rotated_270.jpg,4
data_6284_rotated_270.jpg,1
data_3192_rotated_90.jpg,8
data_3262_rotated_270.jpg,8
data_2618_rotated_90.jpg,12
data_3628_rotated_270.jpg,14
data_6726_rotated_270.jpg,5
data_5876_rotated_270.jpg,4
data_3624_rotated_180.jpg,14
data_2618_rotated_180.jpg,12
data_3192_rotated_180.jpg,8
data_3624_rotated_270.jpg,14
data_2618_rotated_270.jpg,12
data_3192_rotated_270.jpg,8
data_6465.jpg,0
data_197.jpg,9
data_3386.jpg,14
data_226.jpg,9
data_6716.jpg,5
data_3520.jpg,14
data_6136.jpg,1
data_6465_rotated_90.jpg,0
data_848.jpg,0
data_197_rotated_90.jpg,9
data_3386_rotated_90.jpg,14
data_6716_rotated_90.jpg,5
data_4279.jpg,5
data_226_rotated_90.jpg,9
data_6218.jpg,1
data_3520_rotated_90.jpg,14
data_6136_rotated_90.jpg,1
data_3386_rotated_180.jpg,14
data_6465_rotated_180.jpg,0
data_197_rotated_180.jpg,9
data_6716_rotated_180.jpg,5
data_848_rotated_90.jpg,0
data_226_rotated_180.jpg,9
data_4279_rotated_90.jpg,5
data_3386_rotated_270.jpg,14
data_6716_rotated_270.jpg,5
data_6218_rotated_90.jpg,1
data_3520_rotated_180.jpg,14
data_197_rotated_270.jpg,9
data_6136_rotated_180.jpg,1
data_6465_rotated_270.jpg,0
data_848_rotated_180.jpg,0
data_226_rotated_270.jpg,9
data_3520_rotated_270.jpg,14
data_4279_rotated_180.jpg,5
data_6218_rotated_180.jpg,1
data_6136_rotated_270.jpg,1
data_848_rotated_270.jpg,0
data_7039.jpg,8
data_4675.jpg,11
data_6145.jpg,1
data_6990.jpg,2
data_4279_rotated_270.jpg,5
data_5116.jpg,7
data_6218_rotated_270.jpg,1
data_3470.jpg,14
data_5794.jpg,4
data_6976.jpg,3
data_7039_rotated_90.jpg,8
data_4675_rotated_90.jpg,11
data_6036.jpg,1
data_6145_rotated_90.jpg,1
data_5116_rotated_90.jpg,7
data_6990_rotated_90.jpg,2
data_3470_rotated_90.jpg,14
data_5794_rotated_90.jpg,4
data_6976_rotated_90.jpg,3
data_7039_rotated_180.jpg,8
data_4675_rotated_180.jpg,11
data_3470_rotated_180.jpg,14
data_6036_rotated_90.jpg,1
data_6145_rotated_180.jpg,1
data_5116_rotated_180.jpg,7
data_6990_rotated_180.jpg,2
data_6976_rotated_180.jpg,3
data_5794_rotated_180.jpg,4
data_7039_rotated_270.jpg,8
data_3470_rotated_270.jpg,14
data_6145_rotated_270.jpg,1
data_6036_rotated_180.jpg,1
data_4675_rotated_270.jpg,11
data_5116_rotated_270.jpg,7
data_5800.jpg,4
data_6976_rotated_270.jpg,3
data_6990_rotated_270.jpg,2
data_5794_rotated_270.jpg,4
data_3284.jpg,8
data_951.jpg,0
data_5237.jpg,15
data_5321.jpg,15
data_1404.jpg,10
data_6036_rotated_270.jpg,1
data_777.jpg,0
data_6476.jpg,0
data_5800_rotated_90.jpg,4
data_5596.jpg,4
data_3284_rotated_90.jpg,8
data_951_rotated_90.jpg,0
data_3818.jpg,13
data_5237_rotated_90.jpg,15
data_1404_rotated_90.jpg,10
data_5321_rotated_90.jpg,15
data_6476_rotated_90.jpg,0
data_5800_rotated_180.jpg,4
data_777_rotated_90.jpg,0
data_5596_rotated_90.jpg,4
data_3284_rotated_180.jpg,8
data_951_rotated_180.jpg,0
data_5800_rotated_270.jpg,4
data_6476_rotated_180.jpg,0
data_5237_rotated_180.jpg,15
data_3818_rotated_90.jpg,13
data_1404_rotated_180.jpg,10
data_5321_rotated_180.jpg,15
data_777_rotated_180.jpg,0
data_5596_rotated_180.jpg,4
data_3284_rotated_270.jpg,8
data_6476_rotated_270.jpg,0
data_951_rotated_270.jpg,0
data_5237_rotated_270.jpg,15
data_1404_rotated_270.jpg,10
data_3818_rotated_180.jpg,13
data_5321_rotated_270.jpg,15
data_440.jpg,0
data_5759.jpg,4
data_5596_rotated_270.jpg,4
data_777_rotated_270.jpg,0
data_2477.jpg,12
data_1253.jpg,16
data_2045.jpg,3
data_2703.jpg,12
data_4104.jpg,5
data_5957.jpg,4
data_440_rotated_90.jpg,0
data_5759_rotated_90.jpg,4
data_3712.jpg,13
data_3818_rotated_270.jpg,13
data_1253_rotated_90.jpg,16
data_2045_rotated_90.jpg,3
data_2477_rotated_90.jpg,12
data_2703_rotated_90.jpg,12
data_5957_rotated_90.jpg,4
data_4104_rotated_90.jpg,5
data_440_rotated_180.jpg,0
data_5759_rotated_180.jpg,4
data_1253_rotated_180.jpg,16
data_3712_rotated_90.jpg,13
data_2045_rotated_180.jpg,3
data_2477_rotated_180.jpg,12
data_5957_rotated_180.jpg,4
data_2703_rotated_180.jpg,12
data_5759_rotated_270.jpg,4
data_1253_rotated_270.jpg,16
data_440_rotated_270.jpg,0
data_4104_rotated_180.jpg,5
data_5957_rotated_270.jpg,4
data_2045_rotated_270.jpg,3
data_2477_rotated_270.jpg,12
data_3712_rotated_180.jpg,13
data_2703_rotated_270.jpg,12
data_4104_rotated_270.jpg,5
data_3712_rotated_270.jpg,13
data_6975.jpg,3
data_6690.jpg,12
data_4640.jpg,11
data_6859.jpg,9
data_633.jpg,0
data_6945.jpg,6
data_6975_rotated_90.jpg,3
data_3614.jpg,14
data_1754.jpg,6
data_565.jpg,0
data_6183.jpg,1
data_6690_rotated_90.jpg,12
data_6859_rotated_90.jpg,9
data_633_rotated_90.jpg,0
data_1960.jpg,3
data_6945_rotated_90.jpg,6
data_4640_rotated_90.jpg,11
data_5420.jpg,15
data_6975_rotated_180.jpg,3
data_3614_rotated_90.jpg,14
data_1754_rotated_90.jpg,6
data_565_rotated_90.jpg,0
data_6183_rotated_90.jpg,1
data_7119.jpg,5
data_6859_rotated_180.jpg,9
data_633_rotated_180.jpg,0
data_6690_rotated_180.jpg,12
data_1960_rotated_90.jpg,3
data_6945_rotated_180.jpg,6
data_5420_rotated_90.jpg,15
data_4640_rotated_180.jpg,11
data_6975_rotated_270.jpg,3
data_1754_rotated_180.jpg,6
data_565_rotated_180.jpg,0
data_6183_rotated_180.jpg,1
data_1040.jpg,16
data_6945_rotated_270.jpg,6
data_1960_rotated_180.jpg,3
data_5420_rotated_180.jpg,15
data_6859_rotated_270.jpg,9
data_6690_rotated_270.jpg,12
data_4640_rotated_270.jpg,11
data_7119_rotated_90.jpg,5
data_3614_rotated_180.jpg,14
data_387.jpg,0
data_565_rotated_270.jpg,0
data_1040_rotated_90.jpg,16
data_5705.jpg,4
data_633_rotated_270.jpg,0
data_1960_rotated_270.jpg,3
data_6183_rotated_270.jpg,1
data_3614_rotated_270.jpg,14
data_5420_rotated_270.jpg,15
data_1722.jpg,6
data_1754_rotated_270.jpg,6
data_7119_rotated_180.jpg,5
data_283.jpg,9
data_1040_rotated_180.jpg,16
data_4700.jpg,11
data_5705_rotated_90.jpg,4
data_5005.jpg,7
data_387_rotated_90.jpg,0
data_1722_rotated_90.jpg,6
data_7119_rotated_270.jpg,5
data_283_rotated_90.jpg,9
data_387_rotated_180.jpg,0
data_4700_rotated_90.jpg,11
data_6.jpg,9
data_1722_rotated_180.jpg,6
data_1040_rotated_270.jpg,16
data_5705_rotated_180.jpg,4
data_3744.jpg,13
data_283_rotated_180.jpg,9
data_5005_rotated_90.jpg,7
data_661.jpg,0
data_531.jpg,0
data_420.jpg,0
data_387_rotated_270.jpg,0
data_1439.jpg,10
data_4700_rotated_180.jpg,11
data_6_rotated_90.jpg,9
data_1722_rotated_270.jpg,6
data_283_rotated_270.jpg,9
data_5705_rotated_270.jpg,4
data_5005_rotated_180.jpg,7
data_661_rotated_90.jpg,0
data_531_rotated_90.jpg,0
data_3744_rotated_90.jpg,13
data_420_rotated_90.jpg,0
data_6_rotated_180.jpg,9
data_4700_rotated_270.jpg,11
data_661_rotated_180.jpg,0
data_5005_rotated_270.jpg,7
data_6_rotated_270.jpg,9
data_531_rotated_180.jpg,0
data_1439_rotated_90.jpg,10
data_420_rotated_180.jpg,0
data_3744_rotated_180.jpg,13
data_661_rotated_270.jpg,0
data_766.jpg,0
data_531_rotated_270.jpg,0
data_2961.jpg,8
data_1439_rotated_180.jpg,10
data_420_rotated_270.jpg,0
data_2019.jpg,3
data_5101.jpg,7
data_1527.jpg,10
data_7031.jpg,12
data_1831.jpg,6
data_3744_rotated_270.jpg,13
data_3485.jpg,14
data_534.jpg,0
data_2961_rotated_90.jpg,8
data_2019_rotated_90.jpg,3
data_1439_rotated_270.jpg,10
data_5101_rotated_90.jpg,7
data_2689.jpg,12
data_766_rotated_90.jpg,0
data_2835.jpg,12
data_1527_rotated_90.jpg,10
data_1831_rotated_90.jpg,6
data_3485_rotated_90.jpg,14
data_2961_rotated_180.jpg,8
data_766_rotated_180.jpg,0
data_4646.jpg,11
data_5101_rotated_180.jpg,7
data_1527_rotated_180.jpg,10
data_2689_rotated_90.jpg,12
data_2019_rotated_180.jpg,3
data_2835_rotated_90.jpg,12
data_534_rotated_90.jpg,0
data_7031_rotated_90.jpg,12
data_1831_rotated_180.jpg,6
data_3485_rotated_180.jpg,14
data_1696.jpg,6
data_2961_rotated_270.jpg,8
data_1527_rotated_270.jpg,10
data_2689_rotated_180.jpg,12
data_534_rotated_180.jpg,0
data_1638.jpg,6
data_2019_rotated_270.jpg,3
data_7031_rotated_180.jpg,12
data_2835_rotated_180.jpg,12
data_5101_rotated_270.jpg,7
data_766_rotated_270.jpg,0
data_4646_rotated_90.jpg,11
data_1831_rotated_270.jpg,6
data_5853.jpg,4
data_1696_rotated_90.jpg,6
data_3485_rotated_270.jpg,14
data_2689_rotated_270.jpg,12
data_4153.jpg,5
data_2835_rotated_270.jpg,12
data_534_rotated_270.jpg,0
data_1638_rotated_90.jpg,6
data_4646_rotated_180.jpg,11
data_7031_rotated_270.jpg,12
data_5853_rotated_90.jpg,4
data_1696_rotated_180.jpg,6
data_5081.jpg,7
data_174.jpg,9
data_4153_rotated_90.jpg,5
data_4827.jpg,7
data_1638_rotated_180.jpg,6
data_356.jpg,0
data_1269.jpg,16
data_4646_rotated_270.jpg,11
data_1376.jpg,16
data_5853_rotated_180.jpg,4
data_1696_rotated_270.jpg,6
data_50.jpg,9
data_174_rotated_90.jpg,9
data_4153_rotated_180.jpg,5
data_5081_rotated_90.jpg,7
data_1638_rotated_270.jpg,6
data_4827_rotated_90.jpg,7
data_1269_rotated_90.jpg,16
data_356_rotated_90.jpg,0
data_2239.jpg,2
data_5853_rotated_270.jpg,4
data_670.jpg,0
data_1376_rotated_90.jpg,16
data_4153_rotated_270.jpg,5
data_5081_rotated_180.jpg,7
data_174_rotated_180.jpg,9
data_50_rotated_90.jpg,9
data_1269_rotated_180.jpg,16
data_4827_rotated_180.jpg,7
data_2239_rotated_90.jpg,2
data_670_rotated_90.jpg,0
data_356_rotated_180.jpg,0
data_174_rotated_270.jpg,9
data_50_rotated_180.jpg,9
data_1376_rotated_180.jpg,16
data_5081_rotated_270.jpg,7
data_1269_rotated_270.jpg,16
data_4827_rotated_270.jpg,7
data_2239_rotated_180.jpg,2
data_670_rotated_180.jpg,0
data_356_rotated_270.jpg,0
data_1376_rotated_270.jpg,16
data_50_rotated_270.jpg,9
data_2239_rotated_270.jpg,2
data_670_rotated_270.jpg,0
data_2257.jpg,2
data_5043.jpg,7
data_2663.jpg,12
data_3079.jpg,8
data_3492.jpg,14
data_3581.jpg,14
data_2257_rotated_90.jpg,2
data_3079_rotated_90.jpg,8
data_2663_rotated_90.jpg,12
data_3581_rotated_90.jpg,14
data_5043_rotated_90.jpg,7
data_3492_rotated_90.jpg,14
data_3079_rotated_180.jpg,8
data_2257_rotated_180.jpg,2
data_2663_rotated_180.jpg,12
data_3581_rotated_180.jpg,14
data_3079_rotated_270.jpg,8
data_2257_rotated_270.jpg,2
data_2791.jpg,12
data_3581_rotated_270.jpg,14
data_6589.jpg,3
data_3492_rotated_180.jpg,14
data_2663_rotated_270.jpg,12
data_6642.jpg,2
data_5043_rotated_180.jpg,7
data_4722.jpg,11
data_2791_rotated_90.jpg,12
data_6589_rotated_90.jpg,3
data_3492_rotated_270.jpg,14
data_2791_rotated_180.jpg,12
data_6642_rotated_90.jpg,2
data_5043_rotated_270.jpg,7
data_6589_rotated_180.jpg,3
data_5920.jpg,4
data_3310.jpg,14
data_432.jpg,0
data_2791_rotated_270.jpg,12
data_4722_rotated_90.jpg,11
data_663.jpg,0
data_6642_rotated_180.jpg,2
data_886.jpg,0
data_831.jpg,0
data_6589_rotated_270.jpg,3
data_5920_rotated_90.jpg,4
data_6241.jpg,1
data_2500.jpg,12
data_3310_rotated_90.jpg,14
data_4051.jpg,13
data_886_rotated_90.jpg,0
data_6642_rotated_270.jpg,2
data_432_rotated_90.jpg,0
data_4722_rotated_180.jpg,11
data_4972.jpg,7
data_3204.jpg,8
data_5920_rotated_180.jpg,4
data_663_rotated_90.jpg,0
data_2500_rotated_90.jpg,12
data_831_rotated_90.jpg,0
data_6241_rotated_90.jpg,1
data_886_rotated_180.jpg,0
data_4051_rotated_90.jpg,13
data_4722_rotated_270.jpg,11
data_4972_rotated_90.jpg,7
data_5920_rotated_270.jpg,4
data_3310_rotated_180.jpg,14
data_2058.jpg,3
data_663_rotated_180.jpg,0
data_3204_rotated_90.jpg,8
data_432_rotated_180.jpg,0
data_2500_rotated_180.jpg,12
data_6241_rotated_180.jpg,1
data_886_rotated_270.jpg,0
data_4051_rotated_180.jpg,13
data_2058_rotated_90.jpg,3
data_3310_rotated_270.jpg,14
data_4972_rotated_180.jpg,7
data_3204_rotated_180.jpg,8
data_663_rotated_270.jpg,0
data_2500_rotated_270.jpg,12
data_831_rotated_180.jpg,0
data_432_rotated_270.jpg,0
data_6241_rotated_270.jpg,1
data_3204_rotated_270.jpg,8
data_2058_rotated_180.jpg,3
data_4051_rotated_270.jpg,13
data_831_rotated_270.jpg,0
data_4972_rotated_270.jpg,7
data_2058_rotated_270.jpg,3
data_6327.jpg,1
data_712.jpg,0
data_2006.jpg,3
data_6327_rotated_90.jpg,1
data_712_rotated_90.jpg,0
data_2006_rotated_90.jpg,3
data_712_rotated_180.jpg,0
data_2006_rotated_180.jpg,3
data_3259.jpg,8
data_6327_rotated_180.jpg,1
data_1059.jpg,16
data_4765.jpg,11
data_6401.jpg,1
data_3756.jpg,13
data_2951.jpg,8
data_712_rotated_270.jpg,0
data_155.jpg,9
data_2006_rotated_270.jpg,3
data_3259_rotated_90.jpg,8
data_146.jpg,9
data_6327_rotated_270.jpg,1
data_4765_rotated_90.jpg,11
data_1059_rotated_90.jpg,16
data_3884.jpg,13
data_6401_rotated_90.jpg,1
data_3756_rotated_90.jpg,13
data_2246.jpg,2
data_2951_rotated_90.jpg,8
data_6337.jpg,1
data_155_rotated_90.jpg,9
data_146_rotated_90.jpg,9
data_3259_rotated_180.jpg,8
data_4765_rotated_180.jpg,11
data_1059_rotated_180.jpg,16
data_3884_rotated_90.jpg,13
data_155_rotated_180.jpg,9
data_2951_rotated_180.jpg,8
data_6401_rotated_180.jpg,1
data_2246_rotated_90.jpg,2
data_3756_rotated_180.jpg,13
data_6337_rotated_90.jpg,1
data_7017.jpg,12
data_146_rotated_180.jpg,9
data_3259_rotated_270.jpg,8
data_155_rotated_270.jpg,9
data_4765_rotated_270.jpg,11
data_3884_rotated_180.jpg,13
data_1059_rotated_270.jpg,16
data_2951_rotated_270.jpg,8
data_6337_rotated_180.jpg,1
data_146_rotated_270.jpg,9
data_6401_rotated_270.jpg,1
data_2246_rotated_180.jpg,2
data_3756_rotated_270.jpg,13
data_3884_rotated_270.jpg,13
data_7017_rotated_90.jpg,12
data_6337_rotated_270.jpg,1
data_3888.jpg,13
data_3237.jpg,8
data_1166.jpg,16
data_6380.jpg,1
data_2246_rotated_270.jpg,2
data_2631.jpg,12
data_5908.jpg,4
data_6361.jpg,1
data_2549.jpg,12
data_3237_rotated_90.jpg,8
data_3888_rotated_90.jpg,13
data_7017_rotated_180.jpg,12
data_413.jpg,0
data_837.jpg,0
data_1166_rotated_90.jpg,16
data_7197.jpg,4
data_6380_rotated_90.jpg,1
data_2631_rotated_90.jpg,12
data_413_rotated_90.jpg,0
data_5908_rotated_90.jpg,4
data_3888_rotated_180.jpg,13
data_3237_rotated_180.jpg,8
data_6361_rotated_90.jpg,1
data_2549_rotated_90.jpg,12
data_279.jpg,9
data_6380_rotated_180.jpg,1
data_7197_rotated_90.jpg,4
data_7017_rotated_270.jpg,12
data_837_rotated_90.jpg,0
data_3389.jpg,14
data_5908_rotated_180.jpg,4
data_413_rotated_180.jpg,0
data_2631_rotated_180.jpg,12
data_3237_rotated_270.jpg,8
data_1166_rotated_180.jpg,16
data_6380_rotated_270.jpg,1
data_279_rotated_90.jpg,9
data_7197_rotated_180.jpg,4
data_6361_rotated_180.jpg,1
data_2549_rotated_180.jpg,12
data_3888_rotated_270.jpg,13
data_837_rotated_180.jpg,0
data_3389_rotated_90.jpg,14
data_413_rotated_270.jpg,0
data_5908_rotated_270.jpg,4
data_2417.jpg,2
data_3463.jpg,14
data_1166_rotated_270.jpg,16
data_7197_rotated_270.jpg,4
data_279_rotated_180.jpg,9
data_2549_rotated_270.jpg,12
data_6361_rotated_270.jpg,1
data_3389_rotated_180.jpg,14
data_837_rotated_270.jpg,0
data_6797.jpg,4
data_2631_rotated_270.jpg,12
data_2417_rotated_90.jpg,2
data_3463_rotated_90.jpg,14
data_279_rotated_270.jpg,9
data_3389_rotated_270.jpg,14
data_2417_rotated_180.jpg,2
data_3493.jpg,14
data_6797_rotated_90.jpg,4
data_3171.jpg,8
data_3463_rotated_180.jpg,14
data_2417_rotated_270.jpg,2
data_3434.jpg,14
data_6837.jpg,1
data_2060.jpg,3
data_4717.jpg,11
data_3493_rotated_90.jpg,14
data_3885.jpg,13
data_6797_rotated_180.jpg,4
data_6551.jpg,10
data_3171_rotated_90.jpg,8
data_3463_rotated_270.jpg,14
data_3579.jpg,14
data_1865.jpg,3
data_3434_rotated_90.jpg,14
data_6837_rotated_90.jpg,1
data_6012.jpg,1
data_4777.jpg,11
data_2060_rotated_90.jpg,3
data_4619.jpg,11
data_3885_rotated_90.jpg,13
data_4717_rotated_90.jpg,11
data_3171_rotated_180.jpg,8
data_3493_rotated_180.jpg,14
data_6012_rotated_90.jpg,1
data_6797_rotated_270.jpg,4
data_3434_rotated_180.jpg,14
data_3245.jpg,8
data_6551_rotated_90.jpg,10
data_4777_rotated_90.jpg,11
data_5988.jpg,1
data_3434_rotated_270.jpg,14
data_4717_rotated_180.jpg,11
data_3732.jpg,13
data_6837_rotated_180.jpg,1
data_3493_rotated_270.jpg,14
data_3885_rotated_180.jpg,13
data_3579_rotated_90.jpg,14
data_4619_rotated_90.jpg,11
data_2060_rotated_180.jpg,3
data_3171_rotated_270.jpg,8
data_1865_rotated_90.jpg,3
data_5988_rotated_90.jpg,1
data_4777_rotated_180.jpg,11
data_3732_rotated_90.jpg,13
data_6012_rotated_180.jpg,1
data_6837_rotated_270.jpg,1
data_4717_rotated_270.jpg,11
data_3885_rotated_270.jpg,13
data_3579_rotated_180.jpg,14
data_4540.jpg,11
data_3245_rotated_90.jpg,8
data_6551_rotated_180.jpg,10
data_5988_rotated_180.jpg,1
data_4619_rotated_180.jpg,11
data_4777_rotated_270.jpg,11
data_2060_rotated_270.jpg,3
data_6294.jpg,1
data_6012_rotated_270.jpg,1
data_3732_rotated_180.jpg,13
data_705.jpg,0
data_4540_rotated_90.jpg,11
data_3245_rotated_180.jpg,8
data_3579_rotated_270.jpg,14
data_5988_rotated_270.jpg,1
data_6551_rotated_270.jpg,10
data_1865_rotated_180.jpg,3
data_6997.jpg,2
data_3245_rotated_270.jpg,8
data_705_rotated_90.jpg,0
data_4540_rotated_180.jpg,11
data_6294_rotated_90.jpg,1
data_3062.jpg,8
data_3732_rotated_270.jpg,13
data_4619_rotated_270.jpg,11
data_2513.jpg,12
data_1865_rotated_270.jpg,3
data_6997_rotated_90.jpg,2
data_6294_rotated_180.jpg,1
data_2513_rotated_90.jpg,12
data_4540_rotated_270.jpg,11
data_3062_rotated_90.jpg,8
data_705_rotated_180.jpg,0
data_6294_rotated_270.jpg,1
data_6997_rotated_180.jpg,2
data_2513_rotated_180.jpg,12
data_2364.jpg,2
data_4070.jpg,5
data_5803.jpg,4
data_3062_rotated_180.jpg,8
data_3276.jpg,8
data_2773.jpg,12
data_705_rotated_270.jpg,0
data_2513_rotated_270.jpg,12
data_7107.jpg,5
data_6997_rotated_270.jpg,2
data_2161.jpg,2
data_4070_rotated_90.jpg,5
data_2364_rotated_90.jpg,2
data_5803_rotated_90.jpg,4
data_3062_rotated_270.jpg,8
data_3276_rotated_90.jpg,8
data_2773_rotated_90.jpg,12
data_7107_rotated_90.jpg,5
data_4070_rotated_180.jpg,5
data_3276_rotated_180.jpg,8
data_2198.jpg,2
data_2161_rotated_90.jpg,2
data_2852.jpg,12
data_2022.jpg,3
data_2773_rotated_180.jpg,12
data_5803_rotated_180.jpg,4
data_3657.jpg,14
data_3276_rotated_270.jpg,8
data_2364_rotated_180.jpg,2
data_7107_rotated_180.jpg,5
data_2198_rotated_90.jpg,2
data_2161_rotated_180.jpg,2
data_4070_rotated_270.jpg,5
data_2852_rotated_90.jpg,12
data_2022_rotated_90.jpg,3
data_2773_rotated_270.jpg,12
data_5803_rotated_270.jpg,4
data_3657_rotated_90.jpg,14
data_2198_rotated_180.jpg,2
data_7107_rotated_270.jpg,5
data_2364_rotated_270.jpg,2
data_2161_rotated_270.jpg,2
data_2852_rotated_180.jpg,12
data_2022_rotated_180.jpg,3
data_2198_rotated_270.jpg,2
data_3657_rotated_180.jpg,14
data_2852_rotated_270.jpg,12
data_2022_rotated_270.jpg,3
data_3657_rotated_270.jpg,14
data_1175.jpg,16
data_3028.jpg,8
data_6366.jpg,1
data_2209.jpg,2
data_2880.jpg,12
data_4293.jpg,5
data_3997.jpg,13
data_4078.jpg,5
data_1175_rotated_90.jpg,16
data_3007.jpg,8
data_1224.jpg,16
data_3028_rotated_90.jpg,8
data_4397.jpg,11
data_1474.jpg,10
data_6366_rotated_90.jpg,1
data_2880_rotated_90.jpg,12
data_4293_rotated_90.jpg,5
data_2743.jpg,12
data_2209_rotated_90.jpg,2
data_4078_rotated_90.jpg,5
data_1175_rotated_180.jpg,16
data_3997_rotated_90.jpg,13
data_3007_rotated_90.jpg,8
data_3028_rotated_180.jpg,8
data_1224_rotated_90.jpg,16
data_4397_rotated_90.jpg,11
data_3997_rotated_180.jpg,13
data_1340.jpg,16
data_6366_rotated_180.jpg,1
data_2209_rotated_180.jpg,2
data_2880_rotated_180.jpg,12
data_1175_rotated_270.jpg,16
data_4078_rotated_180.jpg,5
data_4293_rotated_180.jpg,5
data_3007_rotated_180.jpg,8
data_2743_rotated_90.jpg,12
data_3206.jpg,8
data_1474_rotated_90.jpg,10
data_2880_rotated_270.jpg,12
data_3007_rotated_270.jpg,8
data_3997_rotated_270.jpg,13
data_3028_rotated_270.jpg,8
data_4397_rotated_180.jpg,11
data_4078_rotated_270.jpg,5
data_1224_rotated_180.jpg,16
data_1340_rotated_90.jpg,16
data_4293_rotated_270.jpg,5
data_6366_rotated_270.jpg,1
