filename,class
data_587.jpg,Jute Stem Weevil
data_720_rotated_270.jpg,Jute Stem Weevil
data_3831_rotated_90.jpg,Field Cricket
data_5568_rotated_270.jpg,Jute Aphid
data_3676_rotated_270.jpg,Jute Semilooper
data_2800_rotated_90.jpg,Jute Red Mite
data_114_rotated_180.jpg,Leaf Beetle
data_4878_rotated_90.jpg,Yellow Mite
data_587_rotated_90.jpg,Jute Stem Weevil
data_919.jpg,Jute Stem Weevil
data_6595_rotated_90.jpg,Termite
data_3831_rotated_180.jpg,Field Cricket
data_587_rotated_180.jpg,Jute Stem Weevil
data_4878_rotated_180.jpg,Yellow Mite
data_919_rotated_90.jpg,Jute Stem Weevil
data_2800_rotated_180.jpg,Jute Red Mite
data_6595_rotated_180.jpg,Termite
data_114_rotated_270.jpg,Leaf Beetle
data_587_rotated_270.jpg,Jute Stem Weevil
data_6595_rotated_270.jpg,Termite
data_4878_rotated_270.jpg,Yellow Mite
data_919_rotated_180.jpg,Jute Stem Weevil
data_2800_rotated_270.jpg,Jute Red Mite
data_3065.jpg,Pod Borer
data_4663.jpg,Jute Hairy
data_3831_rotated_270.jpg,Field Cricket
data_6717.jpg,Termite odontotermes (Rambur)
data_2942.jpg,Pod Borer
data_1199.jpg,Cutworm
data_6855.jpg,Mealybug
data_3700.jpg,Field Cricket
data_3065_rotated_90.jpg,Pod Borer
data_919_rotated_270.jpg,Jute Stem Weevil
data_5461.jpg,Jute Aphid
data_4663_rotated_90.jpg,Jute Hairy
data_3586.jpg,Jute Semilooper
data_6717_rotated_90.jpg,Termite odontotermes (Rambur)
data_2932.jpg,Pod Borer
data_2942_rotated_90.jpg,Pod Borer
data_4291.jpg,Termite odontotermes (Rambur)
data_1199_rotated_90.jpg,Cutworm
data_6855_rotated_90.jpg,Mealybug
data_3700_rotated_90.jpg,Field Cricket
data_3065_rotated_180.jpg,Pod Borer
data_5461_rotated_90.jpg,Jute Aphid
data_3813.jpg,Field Cricket
data_3586_rotated_90.jpg,Jute Semilooper
data_6717_rotated_180.jpg,Termite odontotermes (Rambur)
data_4663_rotated_180.jpg,Jute Hairy
data_2942_rotated_180.jpg,Pod Borer
data_2932_rotated_90.jpg,Pod Borer
data_3700_rotated_180.jpg,Field Cricket
data_4291_rotated_90.jpg,Termite odontotermes (Rambur)
data_1199_rotated_180.jpg,Cutworm
data_3065_rotated_270.jpg,Pod Borer
data_6855_rotated_180.jpg,Mealybug
data_5461_rotated_180.jpg,Jute Aphid
data_3813_rotated_90.jpg,Field Cricket
data_3586_rotated_180.jpg,Jute Semilooper
data_6717_rotated_270.jpg,Termite odontotermes (Rambur)
data_2942_rotated_270.jpg,Pod Borer
data_3700_rotated_270.jpg,Field Cricket
data_4663_rotated_270.jpg,Jute Hairy
data_2932_rotated_180.jpg,Pod Borer
data_4291_rotated_180.jpg,Termite odontotermes (Rambur)
data_1199_rotated_270.jpg,Cutworm
data_6855_rotated_270.jpg,Mealybug
data_3586_rotated_270.jpg,Jute Semilooper
data_5461_rotated_270.jpg,Jute Aphid
data_3813_rotated_180.jpg,Field Cricket
data_2932_rotated_270.jpg,Pod Borer
data_4102.jpg,Termite odontotermes (Rambur)
data_4291_rotated_270.jpg,Termite odontotermes (Rambur)
data_3813_rotated_270.jpg,Field Cricket
data_4102_rotated_90.jpg,Termite odontotermes (Rambur)
data_3478.jpg,Jute Semilooper
data_7006.jpg,Black Hairy
data_431.jpg,Jute Stem Weevil
data_3723.jpg,Field Cricket
data_3937.jpg,Field Cricket
data_498.jpg,Jute Stem Weevil
data_247.jpg,Leaf Beetle
data_6394.jpg,Mealybug
data_6088.jpg,Mealybug
data_7006_rotated_90.jpg,Black Hairy
data_3660.jpg,Jute Semilooper
data_3478_rotated_90.jpg,Jute Semilooper
data_4102_rotated_180.jpg,Termite odontotermes (Rambur)
data_3723_rotated_90.jpg,Field Cricket
data_646.jpg,Jute Stem Weevil
data_431_rotated_90.jpg,Jute Stem Weevil
data_3937_rotated_90.jpg,Field Cricket
data_247_rotated_90.jpg,Leaf Beetle
data_498_rotated_90.jpg,Jute Stem Weevil
data_5174.jpg,Scopula Emissaria
data_2707.jpg,Jute Red Mite
data_7006_rotated_180.jpg,Black Hairy
data_6088_rotated_90.jpg,Mealybug
data_6394_rotated_90.jpg,Mealybug
data_431_rotated_180.jpg,Jute Stem Weevil
data_3478_rotated_180.jpg,Jute Semilooper
data_4102_rotated_270.jpg,Termite odontotermes (Rambur)
data_3660_rotated_90.jpg,Jute Semilooper
data_498_rotated_180.jpg,Jute Stem Weevil
data_247_rotated_180.jpg,Leaf Beetle
data_5174_rotated_90.jpg,Scopula Emissaria
data_3723_rotated_180.jpg,Field Cricket
data_7006_rotated_270.jpg,Black Hairy
data_4318.jpg,Termite odontotermes (Rambur)
data_3937_rotated_180.jpg,Field Cricket
data_6394_rotated_180.jpg,Mealybug
data_646_rotated_90.jpg,Jute Stem Weevil
data_6088_rotated_180.jpg,Mealybug
data_3660_rotated_180.jpg,Jute Semilooper
data_1430.jpg,Beet Armyworm
data_2707_rotated_90.jpg,Jute Red Mite
data_3723_rotated_270.jpg,Field Cricket
data_3478_rotated_270.jpg,Jute Semilooper
data_247_rotated_270.jpg,Leaf Beetle
data_5174_rotated_180.jpg,Scopula Emissaria
data_431_rotated_270.jpg,Jute Stem Weevil
data_2188.jpg,Black Hairy
data_4318_rotated_90.jpg,Termite odontotermes (Rambur)
data_498_rotated_270.jpg,Jute Stem Weevil
data_3660_rotated_270.jpg,Jute Semilooper
data_6394_rotated_270.jpg,Mealybug
data_1430_rotated_90.jpg,Beet Armyworm
data_2707_rotated_180.jpg,Jute Red Mite
data_646_rotated_180.jpg,Jute Stem Weevil
data_6088_rotated_270.jpg,Mealybug
data_3937_rotated_270.jpg,Field Cricket
data_1618.jpg,Jute Stem Girdler
data_5174_rotated_270.jpg,Scopula Emissaria
data_4318_rotated_180.jpg,Termite odontotermes (Rambur)
data_2188_rotated_90.jpg,Black Hairy
data_2707_rotated_270.jpg,Jute Red Mite
data_1430_rotated_180.jpg,Beet Armyworm
data_2188_rotated_180.jpg,Black Hairy
data_1618_rotated_90.jpg,Jute Stem Girdler
data_646_rotated_270.jpg,Jute Stem Weevil
data_4318_rotated_270.jpg,Termite odontotermes (Rambur)
data_2188_rotated_270.jpg,Black Hairy
data_1618_rotated_180.jpg,Jute Stem Girdler
data_1430_rotated_270.jpg,Beet Armyworm
data_5678.jpg,Jute Aphid
data_5697.jpg,Jute Aphid
data_3517.jpg,Jute Semilooper
data_4353.jpg,Termite odontotermes (Rambur)
data_545.jpg,Jute Stem Weevil
data_1618_rotated_270.jpg,Jute Stem Girdler
data_3185.jpg,Pod Borer
data_5678_rotated_90.jpg,Jute Aphid
data_5697_rotated_90.jpg,Jute Aphid
data_3517_rotated_90.jpg,Jute Semilooper
data_4353_rotated_90.jpg,Termite odontotermes (Rambur)
data_7066.jpg,Jute Semilooper
data_545_rotated_90.jpg,Jute Stem Weevil
data_5678_rotated_180.jpg,Jute Aphid
data_3185_rotated_90.jpg,Pod Borer
data_5501.jpg,Jute Aphid
data_5697_rotated_180.jpg,Jute Aphid
data_7226.jpg,Mealybug
data_3517_rotated_180.jpg,Jute Semilooper
data_4353_rotated_180.jpg,Termite odontotermes (Rambur)
data_7066_rotated_90.jpg,Jute Semilooper
data_545_rotated_180.jpg,Jute Stem Weevil
data_5678_rotated_270.jpg,Jute Aphid
data_3185_rotated_180.jpg,Pod Borer
data_5501_rotated_90.jpg,Jute Aphid
data_5697_rotated_270.jpg,Jute Aphid
data_3517_rotated_270.jpg,Jute Semilooper
data_7226_rotated_90.jpg,Mealybug
data_7066_rotated_180.jpg,Jute Semilooper
data_4353_rotated_270.jpg,Termite odontotermes (Rambur)
data_545_rotated_270.jpg,Jute Stem Weevil
data_3185_rotated_270.jpg,Pod Borer
data_5501_rotated_180.jpg,Jute Aphid
data_5194.jpg,Scopula Emissaria
data_7226_rotated_180.jpg,Mealybug
data_3363.jpg,Jute Semilooper
data_4999.jpg,Yellow Mite
data_6537.jpg,Cutworm
data_7066_rotated_270.jpg,Jute Semilooper
data_2424.jpg,Black Hairy
data_3968.jpg,Field Cricket
data_2218.jpg,Black Hairy
data_5501_rotated_270.jpg,Jute Aphid
data_5202.jpg,Scopula Emissaria
data_5194_rotated_90.jpg,Scopula Emissaria
data_523.jpg,Jute Stem Weevil
data_3363_rotated_90.jpg,Jute Semilooper
data_7226_rotated_270.jpg,Mealybug
data_4999_rotated_90.jpg,Yellow Mite
data_6537_rotated_90.jpg,Cutworm
data_2218_rotated_90.jpg,Black Hairy
data_2424_rotated_90.jpg,Black Hairy
data_3968_rotated_90.jpg,Field Cricket
data_5202_rotated_90.jpg,Scopula Emissaria
data_523_rotated_90.jpg,Jute Stem Weevil
data_5194_rotated_180.jpg,Scopula Emissaria
data_6537_rotated_180.jpg,Cutworm
data_2424_rotated_180.jpg,Black Hairy
data_4999_rotated_180.jpg,Yellow Mite
data_2218_rotated_180.jpg,Black Hairy
data_3363_rotated_180.jpg,Jute Semilooper
data_5202_rotated_180.jpg,Scopula Emissaria
data_3968_rotated_180.jpg,Field Cricket
data_523_rotated_180.jpg,Jute Stem Weevil
data_2424_rotated_270.jpg,Black Hairy
data_5202_rotated_270.jpg,Scopula Emissaria
data_6537_rotated_270.jpg,Cutworm
data_2218_rotated_270.jpg,Black Hairy
data_4999_rotated_270.jpg,Yellow Mite
data_5194_rotated_270.jpg,Scopula Emissaria
data_3363_rotated_270.jpg,Jute Semilooper
data_3968_rotated_270.jpg,Field Cricket
data_523_rotated_270.jpg,Jute Stem Weevil
data_2329.jpg,Black Hairy
data_211.jpg,Leaf Beetle
data_6908.jpg,Cutworm
data_4126.jpg,Termite odontotermes (Rambur)
data_5274.jpg,Scopula Emissaria
data_6982.jpg,Termite
data_416.jpg,Jute Stem Weevil
data_2329_rotated_90.jpg,Black Hairy
data_4511.jpg,Jute Hairy
data_4509.jpg,Jute Hairy
data_211_rotated_90.jpg,Leaf Beetle
data_6908_rotated_90.jpg,Cutworm
data_5274_rotated_90.jpg,Scopula Emissaria
data_3472.jpg,Jute Semilooper
data_5294.jpg,Scopula Emissaria
data_6982_rotated_90.jpg,Termite
data_4126_rotated_90.jpg,Termite odontotermes (Rambur)
data_5200.jpg,Scopula Emissaria
data_4511_rotated_90.jpg,Jute Hairy
data_416_rotated_90.jpg,Jute Stem Weevil
data_2329_rotated_180.jpg,Black Hairy
data_211_rotated_180.jpg,Leaf Beetle
data_4509_rotated_90.jpg,Jute Hairy
data_6908_rotated_180.jpg,Cutworm
data_6982_rotated_180.jpg,Termite
data_5274_rotated_180.jpg,Scopula Emissaria
data_3240.jpg,Pod Borer
data_3472_rotated_90.jpg,Jute Semilooper
data_5200_rotated_90.jpg,Scopula Emissaria
data_2329_rotated_270.jpg,Black Hairy
data_416_rotated_180.jpg,Jute Stem Weevil
data_4180.jpg,Termite odontotermes (Rambur)
data_4126_rotated_180.jpg,Termite odontotermes (Rambur)
data_211_rotated_270.jpg,Leaf Beetle
data_4511_rotated_180.jpg,Jute Hairy
data_4509_rotated_180.jpg,Jute Hairy
data_6908_rotated_270.jpg,Cutworm
data_3240_rotated_90.jpg,Pod Borer
data_5294_rotated_90.jpg,Scopula Emissaria
data_6982_rotated_270.jpg,Termite
data_3967.jpg,Field Cricket
data_4509_rotated_270.jpg,Jute Hairy
data_4180_rotated_90.jpg,Termite odontotermes (Rambur)
data_3472_rotated_180.jpg,Jute Semilooper
data_5200_rotated_180.jpg,Scopula Emissaria
data_5274_rotated_270.jpg,Scopula Emissaria
data_416_rotated_270.jpg,Jute Stem Weevil
data_4126_rotated_270.jpg,Termite odontotermes (Rambur)
data_4511_rotated_270.jpg,Jute Hairy
data_6560.jpg,Beet Armyworm
data_3240_rotated_180.jpg,Pod Borer
data_5294_rotated_180.jpg,Scopula Emissaria
data_4678.jpg,Jute Hairy
data_3967_rotated_90.jpg,Field Cricket
data_4180_rotated_180.jpg,Termite odontotermes (Rambur)
data_6560_rotated_90.jpg,Beet Armyworm
data_3472_rotated_270.jpg,Jute Semilooper
data_5200_rotated_270.jpg,Scopula Emissaria
data_2328.jpg,Black Hairy
data_3240_rotated_270.jpg,Pod Borer
data_5294_rotated_270.jpg,Scopula Emissaria
data_4678_rotated_90.jpg,Jute Hairy
data_2328_rotated_90.jpg,Black Hairy
data_4180_rotated_270.jpg,Termite odontotermes (Rambur)
data_6560_rotated_180.jpg,Beet Armyworm
data_3967_rotated_180.jpg,Field Cricket
data_647.jpg,Jute Stem Weevil
data_4678_rotated_180.jpg,Jute Hairy
data_2328_rotated_180.jpg,Black Hairy
data_6560_rotated_270.jpg,Beet Armyworm
data_3967_rotated_270.jpg,Field Cricket
data_647_rotated_90.jpg,Jute Stem Weevil
data_4678_rotated_270.jpg,Jute Hairy
data_2328_rotated_270.jpg,Black Hairy
data_647_rotated_180.jpg,Jute Stem Weevil
data_5267.jpg,Scopula Emissaria
data_4287.jpg,Termite odontotermes (Rambur)
data_5804.jpg,Jute Aphid
data_2480.jpg,Jute Red Mite
data_652.jpg,Jute Stem Weevil
data_647_rotated_270.jpg,Jute Stem Weevil
data_4287_rotated_90.jpg,Termite odontotermes (Rambur)
data_5267_rotated_90.jpg,Scopula Emissaria
data_2480_rotated_90.jpg,Jute Red Mite
data_5804_rotated_90.jpg,Jute Aphid
data_6391.jpg,Mealybug
data_6708.jpg,Field Cricket
data_6988.jpg,Termite
data_4287_rotated_180.jpg,Termite odontotermes (Rambur)
data_5804_rotated_180.jpg,Jute Aphid
data_6391_rotated_90.jpg,Mealybug
data_652_rotated_90.jpg,Jute Stem Weevil
data_5267_rotated_180.jpg,Scopula Emissaria
data_6988_rotated_90.jpg,Termite
data_2480_rotated_180.jpg,Jute Red Mite
data_2068.jpg,Termite
data_5804_rotated_270.jpg,Jute Aphid
data_4287_rotated_270.jpg,Termite odontotermes (Rambur)
data_652_rotated_180.jpg,Jute Stem Weevil
data_6708_rotated_90.jpg,Field Cricket
data_6391_rotated_180.jpg,Mealybug
data_6092.jpg,Mealybug
data_5267_rotated_270.jpg,Scopula Emissaria
data_3186.jpg,Pod Borer
data_4365.jpg,Termite odontotermes (Rambur)
data_6988_rotated_180.jpg,Termite
data_2068_rotated_90.jpg,Termite
data_2480_rotated_270.jpg,Jute Red Mite
data_652_rotated_270.jpg,Jute Stem Weevil
data_6391_rotated_270.jpg,Mealybug
data_3186_rotated_90.jpg,Pod Borer
data_6092_rotated_90.jpg,Mealybug
data_6708_rotated_180.jpg,Field Cricket
data_4365_rotated_90.jpg,Termite odontotermes (Rambur)
data_6988_rotated_270.jpg,Termite
data_3186_rotated_180.jpg,Pod Borer
data_6092_rotated_180.jpg,Mealybug
data_2068_rotated_180.jpg,Termite
data_4365_rotated_180.jpg,Termite odontotermes (Rambur)
data_1110.jpg,Cutworm
data_3186_rotated_270.jpg,Pod Borer
data_3042.jpg,Pod Borer
data_6708_rotated_270.jpg,Field Cricket
data_4186.jpg,Termite odontotermes (Rambur)
data_5164.jpg,Scopula Emissaria
data_6092_rotated_270.jpg,Mealybug
data_2547.jpg,Jute Red Mite
data_4365_rotated_270.jpg,Termite odontotermes (Rambur)
data_4599.jpg,Jute Hairy
data_2068_rotated_270.jpg,Termite
data_1110_rotated_90.jpg,Cutworm
data_3042_rotated_90.jpg,Pod Borer
data_4186_rotated_90.jpg,Termite odontotermes (Rambur)
data_5164_rotated_90.jpg,Scopula Emissaria
data_4486.jpg,Jute Hairy
data_6648.jpg,Jute Red Mite
data_4599_rotated_90.jpg,Jute Hairy
data_5089.jpg,Yellow Mite
data_1110_rotated_180.jpg,Cutworm
data_2091.jpg,Termite
data_2547_rotated_90.jpg,Jute Red Mite
data_3042_rotated_180.jpg,Pod Borer
data_4186_rotated_180.jpg,Termite odontotermes (Rambur)
data_4486_rotated_90.jpg,Jute Hairy
data_1110_rotated_270.jpg,Cutworm
data_5089_rotated_90.jpg,Yellow Mite
data_6648_rotated_90.jpg,Jute Red Mite
data_4599_rotated_180.jpg,Jute Hairy
data_5164_rotated_180.jpg,Scopula Emissaria
data_2091_rotated_90.jpg,Termite
data_5089_rotated_180.jpg,Yellow Mite
data_3042_rotated_270.jpg,Pod Borer
data_362.jpg,Jute Stem Weevil
data_2547_rotated_180.jpg,Jute Red Mite
data_2682.jpg,Jute Red Mite
data_4486_rotated_180.jpg,Jute Hairy
data_4186_rotated_270.jpg,Termite odontotermes (Rambur)
data_4103.jpg,Termite odontotermes (Rambur)
data_2091_rotated_180.jpg,Termite
data_6648_rotated_180.jpg,Jute Red Mite
data_5164_rotated_270.jpg,Scopula Emissaria
data_4599_rotated_270.jpg,Jute Hairy
data_4812.jpg,Yellow Mite
data_2682_rotated_90.jpg,Jute Red Mite
data_6648_rotated_270.jpg,Jute Red Mite
data_5089_rotated_270.jpg,Yellow Mite
data_362_rotated_90.jpg,Jute Stem Weevil
data_4771.jpg,Jute Hairy
data_4486_rotated_270.jpg,Jute Hairy
data_2547_rotated_270.jpg,Jute Red Mite
data_4103_rotated_90.jpg,Termite odontotermes (Rambur)
data_2091_rotated_270.jpg,Termite
data_1452.jpg,Beet Armyworm
data_4812_rotated_90.jpg,Yellow Mite
data_2682_rotated_180.jpg,Jute Red Mite
data_4103_rotated_180.jpg,Termite odontotermes (Rambur)
data_1452_rotated_90.jpg,Beet Armyworm
data_362_rotated_180.jpg,Jute Stem Weevil
data_1180.jpg,Cutworm
data_4771_rotated_90.jpg,Jute Hairy
data_3839.jpg,Field Cricket
data_5940.jpg,Jute Aphid
data_4812_rotated_180.jpg,Yellow Mite
data_1112.jpg,Cutworm
data_2351.jpg,Black Hairy
data_2682_rotated_270.jpg,Jute Red Mite
data_1452_rotated_180.jpg,Beet Armyworm
data_1057.jpg,Cutworm
data_4103_rotated_270.jpg,Termite odontotermes (Rambur)
data_20.jpg,Leaf Beetle
data_362_rotated_270.jpg,Jute Stem Weevil
data_4771_rotated_180.jpg,Jute Hairy
data_3839_rotated_90.jpg,Field Cricket
data_1180_rotated_90.jpg,Cutworm
data_5874.jpg,Jute Aphid
data_1112_rotated_90.jpg,Cutworm
data_4812_rotated_270.jpg,Yellow Mite
data_1452_rotated_270.jpg,Beet Armyworm
data_2351_rotated_90.jpg,Black Hairy
data_1057_rotated_90.jpg,Cutworm
data_4771_rotated_270.jpg,Jute Hairy
data_20_rotated_90.jpg,Leaf Beetle
data_1180_rotated_180.jpg,Cutworm
data_5874_rotated_90.jpg,Jute Aphid
data_3839_rotated_180.jpg,Field Cricket
data_1112_rotated_180.jpg,Cutworm
data_2351_rotated_180.jpg,Black Hairy
data_1057_rotated_180.jpg,Cutworm
data_1180_rotated_270.jpg,Cutworm
data_20_rotated_180.jpg,Leaf Beetle
data_1112_rotated_270.jpg,Cutworm
data_5940_rotated_90.jpg,Jute Aphid
data_4971.jpg,Yellow Mite
data_5874_rotated_180.jpg,Jute Aphid
data_4938.jpg,Yellow Mite
data_3839_rotated_270.jpg,Field Cricket
data_2351_rotated_270.jpg,Black Hairy
data_4971_rotated_90.jpg,Yellow Mite
data_3789.jpg,Field Cricket
data_1245.jpg,Cutworm
data_20_rotated_270.jpg,Leaf Beetle
data_222.jpg,Leaf Beetle
data_1057_rotated_270.jpg,Cutworm
data_5940_rotated_180.jpg,Jute Aphid
data_5874_rotated_270.jpg,Jute Aphid
data_4938_rotated_90.jpg,Yellow Mite
data_541.jpg,Jute Stem Weevil
data_175.jpg,Leaf Beetle
data_4971_rotated_180.jpg,Yellow Mite
data_866.jpg,Jute Stem Weevil
data_1908.jpg,Termite
data_1245_rotated_90.jpg,Cutworm
data_175_rotated_90.jpg,Leaf Beetle
data_4985.jpg,Yellow Mite
data_222_rotated_90.jpg,Leaf Beetle
data_4938_rotated_180.jpg,Yellow Mite
data_3789_rotated_90.jpg,Field Cricket
data_5940_rotated_270.jpg,Jute Aphid
data_4971_rotated_270.jpg,Yellow Mite
data_541_rotated_90.jpg,Jute Stem Weevil
data_866_rotated_90.jpg,Jute Stem Weevil
data_1908_rotated_90.jpg,Termite
data_175_rotated_180.jpg,Leaf Beetle
data_222_rotated_180.jpg,Leaf Beetle
data_1245_rotated_180.jpg,Cutworm
data_3789_rotated_180.jpg,Field Cricket
data_541_rotated_180.jpg,Jute Stem Weevil
data_4938_rotated_270.jpg,Yellow Mite
data_866_rotated_180.jpg,Jute Stem Weevil
data_4985_rotated_90.jpg,Yellow Mite
data_175_rotated_270.jpg,Leaf Beetle
data_3789_rotated_270.jpg,Field Cricket
data_1908_rotated_180.jpg,Termite
data_222_rotated_270.jpg,Leaf Beetle
data_541_rotated_270.jpg,Jute Stem Weevil
data_1245_rotated_270.jpg,Cutworm
data_357.jpg,Jute Stem Weevil
data_866_rotated_270.jpg,Jute Stem Weevil
data_1908_rotated_270.jpg,Termite
data_4985_rotated_180.jpg,Yellow Mite
data_357_rotated_90.jpg,Jute Stem Weevil
data_357_rotated_180.jpg,Jute Stem Weevil
data_4985_rotated_270.jpg,Yellow Mite
data_357_rotated_270.jpg,Jute Stem Weevil
data_6733.jpg,Termite odontotermes (Rambur)
data_1603.jpg,Jute Stem Girdler
data_1185.jpg,Cutworm
data_2013.jpg,Termite
data_5837.jpg,Jute Aphid
data_5094.jpg,Yellow Mite
data_6733_rotated_90.jpg,Termite odontotermes (Rambur)
data_6922.jpg,Cutworm
data_2013_rotated_90.jpg,Termite
data_1603_rotated_90.jpg,Jute Stem Girdler
data_6733_rotated_180.jpg,Termite odontotermes (Rambur)
data_1185_rotated_90.jpg,Cutworm
data_6922_rotated_90.jpg,Cutworm
data_2013_rotated_180.jpg,Termite
data_5837_rotated_90.jpg,Jute Aphid
data_5094_rotated_90.jpg,Yellow Mite
data_6733_rotated_270.jpg,Termite odontotermes (Rambur)
data_654.jpg,Jute Stem Weevil
data_1201.jpg,Cutworm
data_1603_rotated_180.jpg,Jute Stem Girdler
data_1790.jpg,Jute Stem Girdler
data_2013_rotated_270.jpg,Termite
data_2823.jpg,Jute Red Mite
data_6922_rotated_180.jpg,Cutworm
data_1185_rotated_180.jpg,Cutworm
data_5884.jpg,Jute Aphid
data_5094_rotated_180.jpg,Yellow Mite
data_5837_rotated_180.jpg,Jute Aphid
data_1603_rotated_270.jpg,Jute Stem Girdler
data_654_rotated_90.jpg,Jute Stem Weevil
data_1222.jpg,Cutworm
data_4034.jpg,Field Cricket
data_1790_rotated_90.jpg,Jute Stem Girdler
data_1201_rotated_90.jpg,Cutworm
data_6922_rotated_270.jpg,Cutworm
data_2823_rotated_90.jpg,Jute Red Mite
data_1185_rotated_270.jpg,Cutworm
data_5884_rotated_90.jpg,Jute Aphid
data_5094_rotated_270.jpg,Yellow Mite
data_5837_rotated_270.jpg,Jute Aphid
data_654_rotated_180.jpg,Jute Stem Weevil
data_1222_rotated_90.jpg,Cutworm
data_1790_rotated_180.jpg,Jute Stem Girdler
data_4034_rotated_90.jpg,Field Cricket
data_1201_rotated_180.jpg,Cutworm
data_2823_rotated_180.jpg,Jute Red Mite
data_5884_rotated_180.jpg,Jute Aphid
data_654_rotated_270.jpg,Jute Stem Weevil
data_1790_rotated_270.jpg,Jute Stem Girdler
data_1222_rotated_180.jpg,Cutworm
data_4034_rotated_180.jpg,Field Cricket
data_1201_rotated_270.jpg,Cutworm
data_5884_rotated_270.jpg,Jute Aphid
data_2823_rotated_270.jpg,Jute Red Mite
data_1222_rotated_270.jpg,Cutworm
data_4034_rotated_270.jpg,Field Cricket
data_3263.jpg,Pod Borer
data_5907.jpg,Jute Aphid
data_4973.jpg,Yellow Mite
data_5972.jpg,Jute Aphid
data_5627.jpg,Jute Aphid
data_2949.jpg,Pod Borer
data_5947.jpg,Jute Aphid
data_4925.jpg,Yellow Mite
data_3263_rotated_90.jpg,Pod Borer
data_3020.jpg,Pod Borer
data_5907_rotated_90.jpg,Jute Aphid
data_5627_rotated_90.jpg,Jute Aphid
data_4973_rotated_90.jpg,Yellow Mite
data_2949_rotated_90.jpg,Pod Borer
data_5972_rotated_90.jpg,Jute Aphid
data_5947_rotated_90.jpg,Jute Aphid
data_4925_rotated_90.jpg,Yellow Mite
data_3263_rotated_180.jpg,Pod Borer
data_3020_rotated_90.jpg,Pod Borer
data_5907_rotated_180.jpg,Jute Aphid
data_5627_rotated_180.jpg,Jute Aphid
data_5947_rotated_180.jpg,Jute Aphid
data_4973_rotated_180.jpg,Yellow Mite
data_2949_rotated_180.jpg,Pod Borer
data_4941.jpg,Yellow Mite
data_6984.jpg,Termite
data_3020_rotated_180.jpg,Pod Borer
data_3263_rotated_270.jpg,Pod Borer
data_5972_rotated_180.jpg,Jute Aphid
data_4925_rotated_180.jpg,Yellow Mite
data_488.jpg,Jute Stem Weevil
data_5907_rotated_270.jpg,Jute Aphid
data_5947_rotated_270.jpg,Jute Aphid
data_5627_rotated_270.jpg,Jute Aphid
data_4973_rotated_270.jpg,Yellow Mite
data_4941_rotated_90.jpg,Yellow Mite
data_2949_rotated_270.jpg,Pod Borer
data_3020_rotated_270.jpg,Pod Borer
data_6984_rotated_90.jpg,Termite
data_4925_rotated_270.jpg,Yellow Mite
data_1230.jpg,Cutworm
data_488_rotated_90.jpg,Jute Stem Weevil
data_5972_rotated_270.jpg,Jute Aphid
data_42.jpg,Leaf Beetle
data_6702.jpg,Field Cricket
data_4941_rotated_180.jpg,Yellow Mite
data_1230_rotated_90.jpg,Cutworm
data_5138.jpg,Scopula Emissaria
data_3822.jpg,Field Cricket
data_6984_rotated_180.jpg,Termite
data_1091.jpg,Cutworm
data_488_rotated_180.jpg,Jute Stem Weevil
data_2304.jpg,Black Hairy
data_933.jpg,Jute Stem Weevil
data_42_rotated_90.jpg,Leaf Beetle
data_4941_rotated_270.jpg,Yellow Mite
data_6702_rotated_90.jpg,Field Cricket
data_6662.jpg,Jute Red Mite
data_5138_rotated_90.jpg,Scopula Emissaria
data_5590.jpg,Jute Aphid
data_1230_rotated_180.jpg,Cutworm
data_6984_rotated_270.jpg,Termite
data_1091_rotated_90.jpg,Cutworm
data_488_rotated_270.jpg,Jute Stem Weevil
data_3822_rotated_90.jpg,Field Cricket
data_42_rotated_180.jpg,Leaf Beetle
data_933_rotated_90.jpg,Jute Stem Weevil
data_6662_rotated_90.jpg,Jute Red Mite
data_5590_rotated_90.jpg,Jute Aphid
data_6702_rotated_180.jpg,Field Cricket
data_5138_rotated_180.jpg,Scopula Emissaria
data_1230_rotated_270.jpg,Cutworm
data_5638.jpg,Jute Aphid
data_2304_rotated_90.jpg,Black Hairy
data_1091_rotated_180.jpg,Cutworm
data_5313.jpg,Scopula Emissaria
data_42_rotated_270.jpg,Leaf Beetle
data_6662_rotated_180.jpg,Jute Red Mite
data_933_rotated_180.jpg,Jute Stem Weevil
data_3449.jpg,Jute Semilooper
data_5590_rotated_180.jpg,Jute Aphid
data_5138_rotated_270.jpg,Scopula Emissaria
data_1091_rotated_270.jpg,Cutworm
data_6702_rotated_270.jpg,Field Cricket
data_3449_rotated_90.jpg,Jute Semilooper
data_6662_rotated_270.jpg,Jute Red Mite
data_5313_rotated_90.jpg,Scopula Emissaria
data_3822_rotated_180.jpg,Field Cricket
data_933_rotated_270.jpg,Jute Stem Weevil
data_4879.jpg,Yellow Mite
data_2304_rotated_180.jpg,Black Hairy
data_3747.jpg,Field Cricket
data_5590_rotated_270.jpg,Jute Aphid
data_5638_rotated_90.jpg,Jute Aphid
data_3449_rotated_180.jpg,Jute Semilooper
data_5313_rotated_180.jpg,Scopula Emissaria
data_5638_rotated_180.jpg,Jute Aphid
data_2304_rotated_270.jpg,Black Hairy
data_5020.jpg,Yellow Mite
data_3747_rotated_90.jpg,Field Cricket
data_4879_rotated_90.jpg,Yellow Mite
